D:\github\VideoFactory\.git,0.03
D:\github\VideoFactory\.git\hooks,0.02
D:\github\VideoFactory\.git\info,0.00
D:\github\VideoFactory\.git\logs,0.00
D:\github\VideoFactory\.git\logs\refs,0.00
D:\github\VideoFactory\.git\logs\refs\heads,0.00
D:\github\VideoFactory\.git\logs\refs\remotes,0.00
D:\github\VideoFactory\.git\logs\refs\remotes\origin,0.00
D:\github\VideoFactory\.git\objects,0.00
D:\github\VideoFactory\.git\objects\info,0.00
D:\github\VideoFactory\.git\objects\pack,0.00
D:\github\VideoFactory\.git\refs,0.00
D:\github\VideoFactory\.git\refs\heads,0.00
D:\github\VideoFactory\.git\refs\remotes,0.00
D:\github\VideoFactory\.git\refs\remotes\origin,0.00
D:\github\VideoFactory\.git\refs\tags,0.00
D:\github\VideoFactory\assets,4.85
D:\github\VideoFactory\imgs,0.00
D:\github\VideoFactory\node_modules,5.48
D:\github\VideoFactory\node_modules\.pnpm,4.53
D:\github\VideoFactory\node_modules\.pnpm\node_modules,1.06
D:\github\VideoFactory\node_modules\.pnpm\node_modules\.bin,0.00
D:\github\VideoFactory\node_modules\.pnpm\node_modules\@any-touch,0.12
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+compute@2.2.0,0.12
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+compute@2.2.0\node_modules,0.12
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+compute@2.2.0\node_modules\@any-touch,0.04
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+compute@2.2.0\node_modules\@any-touch\compute,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+compute@2.2.0\node_modules\@any-touch\compute\dist,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+core@2.2.0,0.06
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+core@2.2.0\node_modules,0.06
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+core@2.2.0\node_modules\@any-touch,0.05
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+core@2.2.0\node_modules\@any-touch\core,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+core@2.2.0\node_modules\@any-touch\core\dist,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+core@2.2.0\node_modules\@any-touch\core\dist\createInput,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+doubletap@2.2.0,0.04
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+doubletap@2.2.0\node_modules,0.04
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+doubletap@2.2.0\node_modules\@any-touch,0.04
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+doubletap@2.2.0\node_modules\@any-touch\doubletap,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+doubletap@2.2.0\node_modules\@any-touch\doubletap\dist,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+pan@2.2.0,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+pan@2.2.0\node_modules,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+pan@2.2.0\node_modules\@any-touch,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+pan@2.2.0\node_modules\@any-touch\pan,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+pan@2.2.0\node_modules\@any-touch\pan\dist,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+pinch@2.2.0,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+pinch@2.2.0\node_modules,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+pinch@2.2.0\node_modules\@any-touch,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+pinch@2.2.0\node_modules\@any-touch\pinch,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+pinch@2.2.0\node_modules\@any-touch\pinch\dist,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+press@2.2.0,0.04
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+press@2.2.0\node_modules,0.04
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+press@2.2.0\node_modules\@any-touch,0.04
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+press@2.2.0\node_modules\@any-touch\press,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+press@2.2.0\node_modules\@any-touch\press\dist,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+rotate@2.2.0,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+rotate@2.2.0\node_modules,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+rotate@2.2.0\node_modules\@any-touch,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+rotate@2.2.0\node_modules\@any-touch\rotate,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+rotate@2.2.0\node_modules\@any-touch\rotate\dist,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+shared@2.2.0,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+shared@2.2.0\node_modules,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+shared@2.2.0\node_modules\@any-touch,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+shared@2.2.0\node_modules\@any-touch\shared,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+shared@2.2.0\node_modules\@any-touch\shared\dist,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+swipe@2.2.0,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+swipe@2.2.0\node_modules,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+swipe@2.2.0\node_modules\@any-touch,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+swipe@2.2.0\node_modules\@any-touch\swipe,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+swipe@2.2.0\node_modules\@any-touch\swipe\dist,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+tap@2.2.0,0.05
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+tap@2.2.0\node_modules,0.05
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+tap@2.2.0\node_modules\@any-touch,0.05
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+tap@2.2.0\node_modules\@any-touch\tap,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+tap@2.2.0\node_modules\@any-touch\tap\dist,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+vector@2.2.0,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+vector@2.2.0\node_modules,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+vector@2.2.0\node_modules\@any-touch,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+vector@2.2.0\node_modules\@any-touch\vector,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+@any-touch+vector@2.2.0\node_modules\@any-touch\vector\dist,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+any-event@2.2.0,0.09
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+any-event@2.2.0\node_modules,0.09
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+any-event@2.2.0\node_modules\any-event,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+any-event@2.2.0\node_modules\any-event\dist,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+any-touch@2.2.0,0.31
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+any-touch@2.2.0\node_modules,0.31
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+any-touch@2.2.0\node_modules\@any-touch,0.08
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+any-touch@2.2.0\node_modules\any-touch,0.14
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+any-touch@2.2.0\node_modules\any-touch\dist,0.14
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+async@3.2.5,0.77
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+async@3.2.5\node_modules,0.77
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+async@3.2.5\node_modules\async,0.77
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+async@3.2.5\node_modules\async\dist,0.43
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+async@3.2.5\node_modules\async\internal,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2,1.54
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules,1.54
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg,0.76
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\doc,0.51
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\doc\scripts,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\doc\scripts\prettify,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\doc\styles,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\lib,0.11
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\lib\options,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\lib\presets,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\node_modules,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\node_modules\.bin,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\tools,0.08
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\tools\jsdoc-template,0.07
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\tools\jsdoc-template\static,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\tools\jsdoc-template\static\scripts,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\tools\jsdoc-template\static\scripts\prettify,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\tools\jsdoc-template\static\styles,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fluent-ffmpeg@2.1.2\node_modules\fluent-ffmpeg\tools\jsdoc-template\tmpl,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0,0.11
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules,0.11
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra,0.05
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib,0.04
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\copy,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\empty,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\ensure,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\fs,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\json,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\mkdirs,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\move,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\output-file,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\path-exists,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\remove,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+fs-extra@11.2.0\node_modules\fs-extra\lib\util,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+graceful-fs@4.2.11,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+graceful-fs@4.2.11\node_modules,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+graceful-fs@4.2.11\node_modules\graceful-fs,0.03
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+isexe@2.0.0,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+isexe@2.0.0\node_modules,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+isexe@2.0.0\node_modules\isexe,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+isexe@2.0.0\node_modules\isexe\test,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+jsonfile@6.1.0,0.05
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+jsonfile@6.1.0\node_modules,0.05
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+jsonfile@6.1.0\node_modules\jsonfile,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+tslib@2.6.2,0.08
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+tslib@2.6.2\node_modules,0.08
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+tslib@2.6.2\node_modules\tslib,0.08
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+tslib@2.6.2\node_modules\tslib\modules,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+universalify@2.0.1,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+universalify@2.0.1\node_modules,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+universalify@2.0.1\node_modules\universalify,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+which@1.3.1,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+which@1.3.1\node_modules,0.02
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+which@1.3.1\node_modules\which,0.01
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+which@1.3.1\node_modules\which\bin,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+which@1.3.1\node_modules\which\node_modules,0.00
D:\github\VideoFactory\node_modules\.pnpm\registry.npmmirror.com+which@1.3.1\node_modules\which\node_modules\.bin,0.00
D:\github\VideoFactory\src,0.00
D:\github\VideoFactory\src\utils,0.00